2025-08-28 11:56:28,713 - Starting stepper motor control - logging to logs/stepper_log_20250828_115628.txt
2025-08-28 11:56:30,786 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,799 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,812 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,824 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,836 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,848 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,861 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,874 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,886 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,898 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,911 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,921 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,933 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,945 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,958 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,970 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,983 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:30,995 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,008 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,018 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,031 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,043 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,054 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,066 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,077 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,089 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,102 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,114 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,127 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,139 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,150 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,163 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,175 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,188 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,201 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,213 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,226 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,239 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,251 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,264 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,275 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,288 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,289 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,291 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,292 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,294 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,295 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,296 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,298 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,299 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,301 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,302 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,303 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,305 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,306 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,307 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,309 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,310 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,311 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,313 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,314 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,316 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,317 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,318 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,320 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,321 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,322 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,324 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,325 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,327 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,328 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,329 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,331 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,332 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,334 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,335 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,337 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,338 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,340 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,341 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,342 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,344 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,345 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,346 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,348 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,349 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,350 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,352 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,353 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,355 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,356 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,358 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,359 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,361 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,362 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,364 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,365 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,367 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,368 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,370 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,371 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,372 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,373 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,375 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,376 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,378 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,379 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,381 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,382 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,383 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,385 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,386 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,388 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,389 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,391 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,392 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,393 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,395 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,396 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,397 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,399 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,400 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,402 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,404 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,405 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,406 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,408 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,409 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,411 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,412 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,413 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,415 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,416 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,418 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,419 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,421 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,422 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,424 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,425 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,427 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,428 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,430 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,431 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,432 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,434 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,435 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,437 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,438 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,439 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,441 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,442 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,444 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,445 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,446 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,448 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,449 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,450 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,452 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,453 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,455 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,456 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,457 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,459 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,460 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,462 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,463 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,464 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,466 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,467 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,469 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,471 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,472 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,473 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,475 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,477 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,478 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,480 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,481 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,483 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,484 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,486 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,487 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,489 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,490 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,491 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,493 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,495 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,496 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,497 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,499 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,500 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,502 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,503 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,504 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,506 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-28 11:56:31,507 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
