2025-08-26 17:01:11,913 - Starting stepper motor control - logging to logs/stepper_log_20250826_170111.txt
2025-08-26 17:01:18,633 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,635 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,637 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,639 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,640 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,642 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,643 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,645 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:18,647 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,696 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,698 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,699 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,701 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,702 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,704 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,706 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,707 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:26,709 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,383 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,394 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,407 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,420 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,433 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,445 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,458 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,471 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,483 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,495 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,508 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,521 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,532 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,543 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,556 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,569 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,579 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,592 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,605 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,617 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,630 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,640 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 17:01:34,653 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
